AccSpeciesID,ObservationID,AccSpeciesName1,Longitude,Latitude,LDMC,Leafph,FROM
41971,3089263,Picris hieracioides,13.14,43,0.120771796,,try
41971,3089264,Picris hieracioides,13.14,43,0.150276052,,try
41971,3089265,Picris hieracioides,13.14,43,0.167204797,,try
41971,3089266,Picris hieracioides,13.14,43,0.176192523,,try
41971,3089267,Picris hieracioides,13.14,43,0.154834348,,try
54991,3089278,Trifolium pratense,13.14,43,0.275534442,,try
54991,3089279,Trifolium pratense,13.14,43,0.275634995,,try
54991,3089280,Trifolium pratense,13.14,43,0.277559055,,try
54991,3089281,Trifolium pratense,13.14,43,0.225806452,,try
54991,3089282,Trifolium pratense,13.14,43,0.250896057,,try
54991,3089283,Trifolium pratense,13.14,43,0.253254438,,try
54991,3089284,Trifolium pratense,13.14,43,0.243093923,,try
54991,3089285,Trifolium pratense,13.14,43,0.238047809,,try
54991,3089286,Trifolium pratense,13.14,43,0.222222222,,try
54991,3089287,Trifolium pratense,13.14,43,0.268351384,,try
55598,3089288,Urtica dioica,13.14,43,0.2766149,,try
55598,3089289,Urtica dioica,13.14,43,0.259108132,,try
55598,3089290,Urtica dioica,13.14,43,0.250544662,,try
55598,3089291,Urtica dioica,13.14,43,0.249768304,,try
55598,3089292,Urtica dioica,13.14,43,0.269344359,,try
55598,3089293,Urtica dioica,13.14,43,0.268807743,,try
55598,3089294,Urtica dioica,13.14,43,0.273819387,,try
55598,3089295,Urtica dioica,13.14,43,0.260916442,,try
55598,3089296,Urtica dioica,13.14,43,0.274602239,,try
55598,3089297,Urtica dioica,13.14,43,0.256594724,,try
16700,3089338,Dactylis glomerata,13.17,42.51,0.224581006,,try
16700,3089339,Dactylis glomerata,13.17,42.51,0.23120657,,try
16700,3089340,Dactylis glomerata,13.17,42.51,0.244228433,,try
16700,3089341,Dactylis glomerata,13.17,42.51,0.216652858,,try
16700,3089342,Dactylis glomerata,13.17,42.51,0.245692406,,try
16700,3089343,Dactylis glomerata,13.17,42.51,0.220481467,,try
16700,3089344,Dactylis glomerata,13.17,42.51,0.257503949,,try
16700,3089345,Dactylis glomerata,13.17,42.51,0.232806928,,try
16700,3089346,Dactylis glomerata,13.17,42.51,0.229110512,,try
23906,3089358,Fagus sylvatica,13.17,42.51,0.384406411,,try
23906,3089359,Fagus sylvatica,13.17,42.51,0.41634103,,try
23906,3089360,Fagus sylvatica,13.17,42.51,0.40062376,,try
23906,3089361,Fagus sylvatica,13.17,42.51,0.415704388,,try
23906,3089362,Fagus sylvatica,13.17,42.51,0.378453039,,try
23906,3089363,Fagus sylvatica,13.17,42.51,0.421426691,,try
23906,3089364,Fagus sylvatica,13.17,42.51,0.385983264,,try
23906,3089365,Fagus sylvatica,13.17,42.51,0.439222042,,try
23906,3089366,Fagus sylvatica,13.17,42.51,0.415598291,,try
23906,3089367,Fagus sylvatica,13.17,42.51,0.440401506,,try
25213,3089368,Fragaria vesca,13.17,42.51,0.25764127,,try
25213,3089369,Fragaria vesca,13.17,42.51,0.293814433,,try
25213,3089370,Fragaria vesca,13.17,42.51,0.286100778,,try
25213,3089371,Fragaria vesca,13.17,42.51,0.274089442,,try
25213,3089372,Fragaria vesca,13.17,42.51,0.274184928,,try
25213,3089373,Fragaria vesca,13.17,42.51,0.269526507,,try
25213,3089374,Fragaria vesca,13.17,42.51,0.247029393,,try
25213,3089375,Fragaria vesca,13.17,42.51,0.273261066,,try
25213,3089376,Fragaria vesca,13.17,42.51,0.311018131,,try
25213,3089377,Fragaria vesca,13.17,42.51,0.273672055,,try
54991,3089398,Trifolium pratense,13.17,42.51,0.209443665,,try
54991,3089399,Trifolium pratense,13.17,42.51,0.227848101,,try
54991,3089400,Trifolium pratense,13.17,42.51,0.234404537,,try
54991,3089401,Trifolium pratense,13.17,42.51,0.233201581,,try
54991,3089402,Trifolium pratense,13.17,42.51,0.189261031,,try
54991,3089403,Trifolium pratense,13.17,42.51,0.255147717,,try
54991,3089404,Trifolium pratense,13.17,42.51,0.208229426,,try
54991,3089405,Trifolium pratense,13.17,42.51,0.223674097,,try
54991,3089406,Trifolium pratense,13.17,42.51,0.265107212,,try
54991,3089407,Trifolium pratense,13.17,42.51,0.273607748,,try
23906,3089478,Fagus sylvatica,13.09,42.55,0.398867044,,try
23906,3089479,Fagus sylvatica,13.09,42.55,0.375175644,,try
23906,3089480,Fagus sylvatica,13.09,42.55,0.393848462,,try
23906,3089481,Fagus sylvatica,13.09,42.55,0.388518024,,try
23906,3089482,Fagus sylvatica,13.09,42.55,0.399701715,,try
23906,3089483,Fagus sylvatica,13.09,42.55,0.420833333,,try
23906,3089484,Fagus sylvatica,13.09,42.55,0.424326834,,try
23906,3089485,Fagus sylvatica,13.09,42.55,0.435674822,,try
23906,3089486,Fagus sylvatica,13.09,42.55,0.413672217,,try
23906,3089487,Fagus sylvatica,13.09,42.55,0.377295492,,try
23906,3089618,Fagus sylvatica,13.22,42.49,0.369491525,,try
23906,3089619,Fagus sylvatica,13.22,42.49,0.351761847,,try
23906,3089620,Fagus sylvatica,13.22,42.49,0.342245989,,try
23906,3089621,Fagus sylvatica,13.22,42.49,0.377994316,,try
23906,3089622,Fagus sylvatica,13.22,42.49,0.374170721,,try
23906,3089623,Fagus sylvatica,13.22,42.49,0.356624918,,try
23906,3089624,Fagus sylvatica,13.22,42.49,0.347549332,,try
23906,3089625,Fagus sylvatica,13.22,42.49,0.36043956,,try
23906,3089626,Fagus sylvatica,13.22,42.49,0.375835721,,try
23906,3089627,Fagus sylvatica,13.22,42.49,0.358251058,,try
25213,3089628,Fragaria vesca,13.22,42.49,0.233547352,,try
25213,3089629,Fragaria vesca,13.22,42.49,0.252376837,,try
25213,3089630,Fragaria vesca,13.22,42.49,0.230429293,,try
25213,3089631,Fragaria vesca,13.22,42.49,0.249492076,,try
25213,3089632,Fragaria vesca,13.22,42.49,0.225697786,,try
25213,3089633,Fragaria vesca,13.22,42.49,0.271379402,,try
25213,3089634,Fragaria vesca,13.22,42.49,0.249350649,,try
25213,3089635,Fragaria vesca,13.22,42.49,0.286206897,,try
25213,3089636,Fragaria vesca,13.22,42.49,0.268800966,,try
25213,3089637,Fragaria vesca,13.22,42.49,0.296470588,,try
23906,3089768,Fagus sylvatica,13.12,42.59,0.404641044,,try
23906,3089769,Fagus sylvatica,13.12,42.59,0.387331256,,try
23906,3089770,Fagus sylvatica,13.12,42.59,0.371075656,,try
23906,3089771,Fagus sylvatica,13.12,42.59,0.391862955,,try
23906,3089772,Fagus sylvatica,13.12,42.59,0.426035503,,try
23906,3089773,Fagus sylvatica,13.12,42.59,0.4,,try
23906,3089774,Fagus sylvatica,13.12,42.59,0.383458647,,try
23906,3089775,Fagus sylvatica,13.12,42.59,0.401258851,,try
23906,3089776,Fagus sylvatica,13.12,42.59,0.397608371,,try
23906,3089777,Fagus sylvatica,13.12,42.59,0.404358354,,try
25213,3089778,Fragaria vesca,13.12,42.59,0.306501548,,try
25213,3089779,Fragaria vesca,13.12,42.59,0.341221374,,try
25213,3089780,Fragaria vesca,13.12,42.59,0.30362426,,try
25213,3089781,Fragaria vesca,13.12,42.59,0.332289911,,try
25213,3089782,Fragaria vesca,13.12,42.59,0.312897366,,try
25213,3089783,Fragaria vesca,13.12,42.59,0.342192691,,try
25213,3089784,Fragaria vesca,13.12,42.59,0.31027668,,try
25213,3089785,Fragaria vesca,13.12,42.59,0.301978926,,try
25213,3089786,Fragaria vesca,13.12,42.59,0.346938776,,try
25213,3089787,Fragaria vesca,13.12,42.59,0.321202532,,try
23906,3089944,Fagus sylvatica,13,42.58,0.335345774,,try
23906,3089945,Fagus sylvatica,13,42.58,0.324273664,,try
23906,3089946,Fagus sylvatica,13,42.58,0.375648891,,try
23906,3089947,Fagus sylvatica,13,42.58,0.386786787,,try
23906,3089948,Fagus sylvatica,13,42.58,0.333163784,,try
23906,3089949,Fagus sylvatica,13,42.58,0.342597541,,try
23906,3089950,Fagus sylvatica,13,42.58,0.396430503,,try
23906,3089951,Fagus sylvatica,13,42.58,0.363771712,,try
23906,3089952,Fagus sylvatica,13,42.58,0.3952059,,try
23906,3089953,Fagus sylvatica,13,42.58,0.398744113,,try
23906,3090113,Fagus sylvatica,13.01,42.58,0.311146752,,try
23906,3090114,Fagus sylvatica,13.01,42.58,0.337595908,,try
23906,3090115,Fagus sylvatica,13.01,42.58,0.297844966,,try
23906,3090116,Fagus sylvatica,13.01,42.58,0.32885405,,try
23906,3090117,Fagus sylvatica,13.01,42.58,0.331285202,,try
23906,3090118,Fagus sylvatica,13.01,42.58,0.341463415,,try
23906,3090119,Fagus sylvatica,13.01,42.58,0.283160323,,try
23906,3090120,Fagus sylvatica,13.01,42.58,0.325291829,,try
23906,3090121,Fagus sylvatica,13.01,42.58,0.325870647,,try
23906,3090122,Fagus sylvatica,13.01,42.58,0.312084257,,try
23906,3090262,Fagus sylvatica,13.01,42.57,0.311708861,,try
23906,3090263,Fagus sylvatica,13.01,42.57,0.365283019,,try
23906,3090264,Fagus sylvatica,13.01,42.57,0.320665083,,try
23906,3090265,Fagus sylvatica,13.01,42.57,0.334077381,,try
23906,3090266,Fagus sylvatica,13.01,42.57,0.322461862,,try
23906,3090267,Fagus sylvatica,13.01,42.57,0.311658151,,try
23906,3090268,Fagus sylvatica,13.01,42.57,0.325993555,,try
23906,3090269,Fagus sylvatica,13.01,42.57,0.297996661,,try
23906,3090270,Fagus sylvatica,13.01,42.57,0.350658351,,try
23906,3090271,Fagus sylvatica,13.01,42.57,0.355704698,,try
32029,3096062,Krascheninnikovia ceratoides,-4.60512,33.12655,0.308510638,,try
32029,3096063,Krascheninnikovia ceratoides,-4.60512,33.12655,0.245989305,,try
32029,3096064,Krascheninnikovia ceratoides,-4.60512,33.12655,0.318627451,,try
32029,3096065,Krascheninnikovia ceratoides,-4.60512,33.12655,0.280528053,,try
32029,3096066,Krascheninnikovia ceratoides,-4.60512,33.12655,0.254794521,,try
32029,3096067,Krascheninnikovia ceratoides,-4.58406,33.12717,0.392405063,,try
32029,3096068,Krascheninnikovia ceratoides,-4.58406,33.12717,0.329787234,,try
32029,3096069,Krascheninnikovia ceratoides,-4.58406,33.12717,0.352941176,,try
32029,3096070,Krascheninnikovia ceratoides,-4.58406,33.12717,0.330827068,,try
32029,3096071,Krascheninnikovia ceratoides,-4.58406,33.12717,0.308219178,,try
32029,3096072,Krascheninnikovia ceratoides,-4.58979,33.12886,0.323943662,,try
32029,3096073,Krascheninnikovia ceratoides,-4.58979,33.12886,0.325,,try
32029,3096074,Krascheninnikovia ceratoides,-4.58979,33.12886,0.347222222,,try
32029,3096075,Krascheninnikovia ceratoides,-4.58979,33.12886,0.315789474,,try
32029,3096076,Krascheninnikovia ceratoides,-4.58979,33.12886,0.297520661,,try
32029,3096077,Krascheninnikovia ceratoides,-4.59543,33.14765,0.252873563,,try
32029,3096078,Krascheninnikovia ceratoides,-4.59543,33.14765,0.282051282,,try
32029,3096079,Krascheninnikovia ceratoides,-4.59543,33.14765,0.22147651,,try
32029,3096080,Krascheninnikovia ceratoides,-4.59543,33.14765,0.240641711,,try
32029,3096081,Krascheninnikovia ceratoides,-4.59543,33.14765,0.263392857,,try
32029,3096082,Krascheninnikovia ceratoides,-4.58613,33.16001,0.3625,,try
32029,3096083,Krascheninnikovia ceratoides,-4.58613,33.16001,0.307692308,,try
32029,3096084,Krascheninnikovia ceratoides,-4.58613,33.16001,0.327433628,,try
32029,3096085,Krascheninnikovia ceratoides,-4.58613,33.16001,0.353535354,,try
32029,3096086,Krascheninnikovia ceratoides,-4.58613,33.16001,0.311627907,,try
43533,3099981,Populus tremuloides,-111.7796992,35.32626996,0.3249,,try
43533,3099982,Populus tremuloides,-111.7796992,35.32626996,0.3811,,try
43533,3099983,Populus tremuloides,-111.7796992,35.32626996,0.287,,try
43533,3099984,Populus tremuloides,-111.7796992,35.32626996,0.3582,,try
43533,3099985,Populus tremuloides,-111.7814093,35.33019921,0.3872,,try
43533,3099986,Populus tremuloides,-111.7814093,35.33019921,0.3964,,try
43533,3099987,Populus tremuloides,-111.7814093,35.33019921,0.3732,,try
43533,3099988,Populus tremuloides,-111.7814093,35.33019921,0.379,,try
43533,3099989,Populus tremuloides,-111.6749764,35.38407504,0.385,,try
43533,3099990,Populus tremuloides,-111.6749764,35.38407504,0.411,,try
43533,3099991,Populus tremuloides,-111.6749764,35.38407504,0.297,,try
43533,3099992,Populus tremuloides,-112.2033416,35.19834983,0.3479,,try
43533,3099993,Populus tremuloides,-112.2033416,35.19834983,0.3425,,try
43533,3099994,Populus tremuloides,-112.2033416,35.19834983,0.3592,,try
43533,3099995,Populus tremuloides,-112.2033416,35.19834983,0.3405,,try
43533,3099996,Populus tremuloides,-112.2033416,35.19834983,0.3631,,try
43533,3099997,Populus tremuloides,-112.2033416,35.19834983,0.3316,,try
43533,3099998,Populus tremuloides,-111.6079532,35.37616263,0.324,,try
43533,3099999,Populus tremuloides,-111.6079532,35.37616263,0.3642,,try
43533,3100000,Populus tremuloides,-111.6079532,35.37616263,0.3713,,try
43533,3100001,Populus tremuloides,-111.6079532,35.37616263,0.363,,try
43533,3100002,Populus tremuloides,-111.7127802,35.32839629,0.4084,,try
43533,3100003,Populus tremuloides,-111.7127802,35.32839629,0.3739,,try
43533,3100004,Populus tremuloides,-111.7127802,35.32839629,0.4193,,try
43533,3100005,Populus tremuloides,-111.7127802,35.32839629,0.4313,,try
43533,3100006,Populus tremuloides,-111.7127802,35.32839629,0.3688,,try
909,3100128,Achillea millefolium,-111.62,35.2,0.2743,,try
909,3100129,Achillea millefolium,-111.62,35.2,0.274,,try
1836,3100174,Agropyron desertorum,-111.626,35.285,0.3934,,try
1836,3100175,Agropyron desertorum,-111.626,35.285,0.4381,,try
5184,3100404,Artemisia dracunculus,-111.748,35.309,0.1945,,try
5184,3100405,Artemisia dracunculus,-111.748,35.309,0.2377,,try
31934,3101734,Koeleria macrantha,-111.62,35.2,0.413,,try
31934,3101735,Koeleria macrantha,-111.62,35.2,0.4641,,try
43533,3102576,Populus tremuloides,-111.675,35.384,0.297,,try
43533,3102577,Populus tremuloides,-111.773,35.325,0.3582,,try
43533,3102578,Populus tremuloides,-111.773,35.325,0.287,,try
43533,3102579,Populus tremuloides,-111.773,35.325,0.3811,,try
43533,3102580,Populus tremuloides,-111.773,35.325,0.3249,,try
43533,3102581,Populus tremuloides,-111.608,35.376,0.3713,,try
43533,3102582,Populus tremuloides,-111.608,35.376,0.363,,try
43533,3102583,Populus tremuloides,-111.608,35.376,0.3642,,try
43533,3102584,Populus tremuloides,-111.608,35.376,0.324,,try
43533,3102585,Populus tremuloides,-111.675,35.384,0.385,,try
43533,3102586,Populus tremuloides,-111.675,35.384,0.411,,try
43533,3102587,Populus tremuloides,-111.773,35.325,0.3732,,try
43533,3102588,Populus tremuloides,-111.773,35.325,0.379,,try
43533,3102589,Populus tremuloides,-111.773,35.325,0.3872,,try
43533,3102590,Populus tremuloides,-111.773,35.325,0.3964,,try
43533,3102591,Populus tremuloides,-112.203,35.198,0.3425,,try
43533,3102592,Populus tremuloides,-112.203,35.198,0.3479,,try
43533,3102593,Populus tremuloides,-112.203,35.198,0.3316,,try
43533,3102594,Populus tremuloides,-112.203,35.198,0.3592,,try
43533,3102595,Populus tremuloides,-112.203,35.198,0.3405,,try
43533,3102596,Populus tremuloides,-112.203,35.198,0.3631,,try
43533,3102597,Populus tremuloides,-111.705,35.33,0.4193,,try
43533,3102598,Populus tremuloides,-111.705,35.33,0.3739,,try
43533,3102599,Populus tremuloides,-111.705,35.33,0.3688,,try
43533,3102600,Populus tremuloides,-111.705,35.33,0.4084,,try
43533,3102601,Populus tremuloides,-111.705,35.33,0.4313,,try
432830,3102812,Kali tragus,-111.65,35.18,0.1127,,try
432830,3102816,Kali tragus,-111.553,35.188,0.1273,,try
432830,3102817,Kali tragus,-111.553,35.188,0.1223,,try
432830,3102821,Kali tragus,-111.65,35.18,0.0939,,try
432830,3102822,Kali tragus,-111.65,35.18,0.0902,,try
10752,3107102,Carlina vulgaris,9.541626,48.566612,0.64891375,,try
11583,3107103,Centaurea jacea,9.541626,48.566612,0.274684,,try
42016,3107113,Pilosella officinarum,9.541626,48.566612,0.248066,,try
34249,3107117,Lotus corniculatus,9.541626,48.566612,0.701852857,,try
38997,3107119,Ononis spinosa,9.541626,48.566612,0.317472,,try
38997,3107120,Ononis spinosa,9.541626,48.566612,0.520512,,try
42541,3107122,Plantago lanceolata,9.541626,48.566612,0.264807,,try
45613,3107127,Ranunculus bulbosus,9.541626,48.566612,0.291354286,,try
54991,3107138,Trifolium pratense,9.541626,48.566612,0.39869,,try
54998,3107139,Trifolium repens,9.541626,48.566612,0.289886,,try
25213,3108634,Fragaria vesca,13.12,42.51,0.254177898,,try
25213,3108635,Fragaria vesca,13.12,42.51,0.260972716,,try
25213,3108636,Fragaria vesca,13.12,42.51,0.256373938,,try
25213,3108637,Fragaria vesca,13.12,42.51,0.269770408,,try
25213,3108638,Fragaria vesca,13.12,42.51,0.27917078,,try
25213,3108639,Fragaria vesca,13.12,42.51,0.288389513,,try
25213,3108640,Fragaria vesca,13.12,42.51,0.294036061,,try
25213,3108641,Fragaria vesca,13.12,42.51,0.296160878,,try
25213,3108642,Fragaria vesca,13.12,42.51,0.307017544,,try
25213,3108643,Fragaria vesca,13.12,42.51,0.280178174,,try
42016,3109045,Pilosella officinarum,13.09,42.56,0.220283533,,try
42016,3109046,Pilosella officinarum,13.09,42.56,0.208883553,,try
42016,3109047,Pilosella officinarum,13.09,42.56,0.168475696,,try
42016,3109048,Pilosella officinarum,13.09,42.56,0.23006311,,try
42016,3109049,Pilosella officinarum,13.09,42.56,0.160080375,,try
42016,3109050,Pilosella officinarum,13.09,42.56,0.233355307,,try
42016,3109051,Pilosella officinarum,13.09,42.56,0.243949661,,try
42016,3109052,Pilosella officinarum,13.09,42.56,0.211472603,,try
42016,3109053,Pilosella officinarum,13.09,42.56,0.224962631,,try
42016,3109054,Pilosella officinarum,13.09,42.56,0.198844884,,try
23906,3109145,Fagus sylvatica,13.17,42.58,0.463797616,,try
23906,3109146,Fagus sylvatica,13.17,42.58,0.424005014,,try
23906,3109147,Fagus sylvatica,13.17,42.58,0.45834994,,try
23906,3109148,Fagus sylvatica,13.17,42.58,0.466924993,,try
23906,3109149,Fagus sylvatica,13.17,42.58,0.462889518,,try
23906,3109150,Fagus sylvatica,13.17,42.58,0.448200055,,try
23906,3109151,Fagus sylvatica,13.17,42.58,0.408129544,,try
23906,3109152,Fagus sylvatica,13.17,42.58,0.504839531,,try
23906,3109153,Fagus sylvatica,13.17,42.58,0.430803571,,try
23906,3109154,Fagus sylvatica,13.17,42.58,0.507194245,,try
25213,3109155,Fragaria vesca,13.17,42.58,0.317937907,,try
25213,3109156,Fragaria vesca,13.17,42.58,0.328646749,,try
25213,3109157,Fragaria vesca,13.17,42.58,0.298238748,,try
25213,3109158,Fragaria vesca,13.17,42.58,0.315009478,,try
25213,3109159,Fragaria vesca,13.17,42.58,0.335876369,,try
25213,3109160,Fragaria vesca,13.17,42.58,0.297684491,,try
25213,3109161,Fragaria vesca,13.17,42.58,0.315400364,,try
25213,3109162,Fragaria vesca,13.17,42.58,0.293988912,,try
25213,3109163,Fragaria vesca,13.17,42.58,0.305970149,,try
25213,3109164,Fragaria vesca,13.17,42.58,0.324032489,,try
25526,3109165,Galium mollugo,13.17,42.58,0.311827957,,try
25526,3109166,Galium mollugo,13.17,42.58,0.325714286,,try
25526,3109167,Galium mollugo,13.17,42.58,0.364341085,,try
25526,3109168,Galium mollugo,13.17,42.58,0.3125,,try
25526,3109169,Galium mollugo,13.17,42.58,0.338235294,,try
25526,3109170,Galium mollugo,13.17,42.58,0.374193548,,try
25526,3109171,Galium mollugo,13.17,42.58,0.396551724,,try
25526,3109172,Galium mollugo,13.17,42.58,0.363128492,,try
25526,3109173,Galium mollugo,13.17,42.58,0.306930693,,try
25526,3109174,Galium mollugo,13.17,42.58,0.395604396,,try
16700,3109305,Dactylis glomerata,13.14,43,0.333751568,,try
16700,3109306,Dactylis glomerata,13.14,43,0.318658281,,try
